order_date,city_name,order_id,cart_id,dim_customer_key,procured_quantity,unit_selling_price,total_discount_amount,product_id,product_category,age,gender,income_bracket,delivery_time_days,stock_level,total_weighted_landing_price,stock_to _order_ratio,stock_deficit_flag,total_spent,discount_percent,order_month,order_day,order_weekday,age_group,delivery_delay_flag,age_bin,price_bin
,4,4550591,843579,28381,-0.7743174720218028,0.16371151060805592,0.3669784713375778,814519,2,25.0,0,0,-1.5502094210850803,-0.21378284230960973,-1.6060642833820726,-0.06355580713397785,0,-0.44470568717109027,-0.2514254207263022,,,,0,0,0,0
,1,3525294,812861,50653,-0.7743174720218028,1.1856862884980421,-0.17689761574049379,870256,1,63.0,1,0,1.5469085406672662,0.40678755364682584,0.2818816090184746,0.2660357948896525,0,-0.035279471949975556,-0.5155929950591438,,,,3,1,1,0
2024-07-09,1,4823902,569643,65811,-1.5490174930639218,1.5947900806972086,-1.5220567929412208,315616,4,45.0,1,1,0.38548930501013623,-1.3231824328462543,0.7466499627917851,-0.21822449188249715,0,-0.8087798205304565,-0.7453538897871147,7.0,9.0,1.0,2,0,1,0
,5,7135333,757257,75597,1.1624325805834945,-0.496825596290018,-1.2245164399595785,136400,3,61.0,1,1,-0.7759299306469937,-0.7268801529328078,-0.5642072009933066,-0.669801812532192,0,0.23757873319417036,-0.5909599638750928,,,,3,0,1,0
,0,1207879,887814,78668,-0.7743174720218028,1.4314259470649962,-0.5356759250916134,660830,0,48.0,0,2,1.5469085406672662,-0.9868956819648339,-0.2265598156732385,-0.4741643392639755,0,0.06316939441493176,-0.590498637460461,,,,2,1,1,0
2024-08-01,1,2973807,297133,67474,-0.7743174720218028,-0.14662924637914276,0.3399922532764521,951790,1,48.0,0,0,-0.7759299306469937,-1.1255706307819144,-0.15016554712036065,-0.5478160939061275,0,-0.5690352149745665,-0.1672999347553222,8.0,1.0,3.0,2,0,1,0
2023-03-10,4,1248508,110200,60578,0.3877325595413757,-0.592486318865985,1.6078255364174148,408267,1,35.0,1,2,0.7726290502291795,-0.4841989925029168,0.8432500130622975,-0.5386096245758586,0,-0.21783317706892164,0.5366997791296525,3.0,10.0,4.0,1,0,0,0
,0,8055897,414733,68923,0.3877325595413757,0.9479761449889718,0.22218703212499977,476890,2,62.0,0,0,-1.5502094210850803,-0.49459961366419786,-0.6534635532866114,-0.5413715653749392,0,1.016455045911514,-0.42144406846658927,,,,3,0,1,0
,2,1657018,335399,94266,0.3877325595413757,0.7259600536384921,-0.5951839956879419,241581,2,48.0,2,0,0.7726290502291795,0.6633362089584248,0.15955739126710813,-0.23387548974395445,0,0.8385657085885585,-0.5526635158272021,,,,2,0,1,0
2024-05-09,4,1217795,337105,75457,-1.1616674825428621,0.871002293820443,-1.376054433687438,808681,4,46.0,1,1,0.38548930501013623,-1.3855861598139405,-1.1146732557279995,-0.5938484405574727,0,-0.5333920366129364,-0.7101199808478842,5.0,9.0,3.0,2,0,1,0
2024-07-09,2,4482777,951971,53246,1.5497825911045542,-1.5696418036146942,-0.22723729173913204,256124,4,69.0,0,1,0.7726290502291795,0.8089449052163594,0.7767888388832148,-0.4201530525263974,0,-0.8624224871581196,1.4864243294402473,7.0,9.0,1.0,3,0,1,1
2024-11-05,3,4493495,923159,54727,-0.38696746150074324,0.008668874399468235,1.142486263440312,996374,2,62.0,1,1,-0.0016504402089070704,1.207635383065466,-1.2074458102319712,0.3010203783446748,0,-0.24993299556881193,0.0006054424793698874,11.0,5.0,1.0,3,0,1,0
2024-12-02,5,2934614,853364,90504,-0.7743174720218028,0.839504696116109,1.5426088427696947,710620,3,56.0,0,1,-1.163069675866037,1.647928345559697,0.38540794090718217,0.9252189989369135,0,-0.1739676492069401,-0.15807143052327075,12.0,2.0,0.0,2,0,1,0
,5,8935406,964031,31660,-0.38696746150074324,1.5301159866855283,0.5204193394159016,255951,4,52.0,1,0,1.5469085406672662,0.4102544273672528,-0.0200023916438051,-0.016602813549605917,0,0.56276851307766,-0.4363200425947767,,,,2,1,1,0
2023-03-09,3,4740420,905916,26864,0.0003825490203162097,-0.73668910974643,-1.2359336860623622,944391,0,30.0,2,2,-0.7759299306469937,-1.1983749789108817,0.9631546309020987,-0.6999069672421716,0,-0.4907254998458492,-0.5583282249952236,3.0,9.0,3.0,1,0,0,0
,0,4084407,498843,22717,-0.7743174720218028,-1.5175229513298865,0.27408360531947223,670202,0,61.0,1,0,1.5469085406672662,1.6167264820758538,-1.5068889864220578,0.9086473541424293,0,-1.1182462456491957,1.8459900952360353,,,,3,1,1,1
2024-06-05,2,2599207,719065,91316,0.7750825700624352,1.5953010498372555,-1.125220996580821,365870,1,32.0,2,2,-0.0016504402089070704,0.954553601474294,1.6543041483311771,-0.25846991495481597,0,2.003887573874879,-0.6865404612502134,6.0,5.0,2.0,1,0,0,0
,1,3205736,701381,32460,0.0003825490203162097,-0.3128767058730497,-1.1023865043752532,650522,4,31.0,0,2,-1.5502094210850803,-0.9591606922014178,-0.17808291919941752,-0.6236774011875442,0,-0.2077441056606662,-0.572546672016279,,,,1,0,0,0
2024-07-01,4,8084759,160270,67390,1.1624325805834945,1.0421769557362328,-1.3037452083698065,562679,2,21.0,0,1,-0.7759299306469937,-0.8412869857068993,0.8464053977422923,-0.6925878241246077,0,1.8817367006218813,-0.7012126739511881,7.0,1.0,0.0,0,0,0,0
,1,3102570,432647,83209,0.7750825700624352,1.0702437606431074,0.4993147329834828,423603,3,55.0,0,0,-0.0016504402089070704,-0.25538532695473387,-1.342525988920626,-0.5338748689202917,0,1.5130713086796275,-0.38766718652798626,,,,2,0,1,0
,3,6064672,942787,23378,-0.7743174720218028,0.776035029363111,1.0030574701244959,835860,2,42.0,2,2,0.7726290502291795,0.205708877862059,1.1256286425076587,0.15924075065853216,0,-0.199395033524269,-0.24781404061575604,,,,1,0,1,0
2024-05-04,0,4208898,288901,77465,-0.38696746150074324,-0.8802714380996747,0.9293643361883445,873980,2,65.0,2,2,0.7726290502291795,-0.8378201119864722,-0.232835210765515,-0.5137521573841323,0,-0.7247724607272216,0.5606574799453189,5.0,4.0,5.0,3,0,1,0
2025-10-01,3,1449283,761956,91590,0.7750825700624352,-0.22922375808819026,-0.1194654080719441,223071,0,34.0,2,1,-0.38879018542795035,1.0204242021624073,-0.06928582142148115,-0.24347652204552073,0,0.29834711112563533,-0.2792799922045623,10.0,1.0,2.0,1,0,0,0
,5,6682540,301740,60190,0.3877325595413757,-1.3041203397687724,-0.253877532645628,290941,1,29.0,2,2,1.5469085406672662,-0.8655551017498884,-1.4075651175376485,-0.6398807872088177,0,-0.7880265519041989,0.48032574751118906,,,,0,1,0,1
,4,3617584,845321,45440,0.3877325595413757,-1.062139954160737,-0.41025920653830494,608490,4,64.0,1,1,-1.5502094210850803,-1.2295768423947249,-1.3616068689249892,-0.7365487151766423,0,-0.5941409187542406,0.02845541927610921,,,,3,0,1,0
,0,1786603,659846,55463,-1.5490174930639218,1.159663360151356,-1.7261833141728125,141100,2,27.0,0,2,-0.7759299306469937,1.3567109530438277,-0.5910845696016028,4.051735983496268,0,-0.8668870231049612,-0.7755552913790422,,,,0,0,0,0
2025-09-03,0,7085866,557404,38301,0.7750825700624352,-0.6668688265385606,-1.3395538438739922,710372,3,23.0,2,2,-1.5502094210850803,1.3185753421191306,-1.4130693535937828,-0.17561169098239493,0,-0.11075742355782493,-0.61370094770671,9.0,3.0,2.0,0,0,0,0
2023-10-11,3,7575385,108349,68077,-1.1616674825428621,0.11498695332499022,-1.3302124606989874,676374,0,18.0,1,0,0.38548930501013623,-0.43566276041693863,0.7231826735910167,0.16292333839063972,0,-0.7353099353091775,-0.6738263262181646,10.0,11.0,2.0,0,0,0,0
2024-09-01,1,9949059,535088,88608,1.5497825911045542,-0.3593019020259035,-1.4506125105101635,787474,0,26.0,1,2,0.7726290502291795,-0.5743377092340192,0.6166212295325387,-0.665045136711553,0,0.5922461478009116,-0.682935669508037,9.0,1.0,6.0,0,0,0,0
,2,6236359,692514,83154,0.3877325595413757,1.1126541992670196,-0.005984901353364474,611863,2,48.0,2,0,-0.38879018542795035,0.032365191840708296,-0.26310850907425404,-0.40143323155485044,0,1.1484025537203546,-0.47994043387168184,,,,2,0,1,0
,3,4409085,599215,93558,-1.5490174930639218,-0.8730083767518617,-1.226592302887357,529782,0,33.0,0,0,-1.5502094210850803,-1.0978356410184984,-0.5719966147436972,0.1408278119979941,0,-1.1383317834624431,-0.5251832448591163,,,,1,0,0,0
,3,7586349,353165,19102,0.7750825700624352,-0.4752553990208853,0.37493594589406376,290996,0,36.0,2,1,-0.7759299306469937,-0.4391296341373656,-1.4770755535935869,-0.5756985438777995,0,0.06836014854526627,-0.015727472802926332,,,,1,0,0,0
,5,7122200,196705,24536,1.5497825911045542,1.3376996076620649,0.7793832396563193,671296,2,34.0,1,0,-1.163069675866037,1.429515301172795,0.36961686780012304,-0.3102891851851873,0,2.6318177312716045,-0.37480176891180905,,,,1,0,0,0
,4,4227485,503704,25999,1.1624325805834945,-1.0666656808297257,1.4478111024011246,878746,2,42.0,2,0,1.5469085406672662,-1.025031292889531,-0.24996343119212341,-0.729183539712427,0,-0.3711968103694896,1.1723259713914473,,,,1,1,1,0
,1,1255821,947982,79212,0.3877325595413757,0.24276573613249142,-0.6131748077286925,205712,3,44.0,2,0,-0.7759299306469937,-1.2191762212334438,-1.6432638633090064,-0.7337867743775616,0,0.45140855967870974,-0.5069835151743476,,,,1,0,1,0
,1,1114114,284228,50864,0.7750825700624352,-0.004579825446039588,-1.466527459623135,556400,0,44.0,1,1,-0.0016504402089070704,-1.3890530335343676,0.09810521339617852,-0.7919190521486887,0,0.5083411408960212,-0.704554481211261,,,,1,0,1,0
,5,9767445,143810,12049,0.3877325595413757,0.015858940155845866,0.3337646644931154,722142,0,63.0,0,0,0.7726290502291795,0.5697306185068955,1.5520088409588804,-0.25873295693568077,0,0.2696005685334168,-0.22020456663469307,,,,3,0,1,0
2024-11-12,4,2694596,609278,53577,0.7750825700624352,-1.0942945121879886,-1.3622153475022454,995013,4,58.0,2,0,1.5469085406672662,-1.5554629721148643,0.9924020754471625,-0.829797097393224,0,-0.5103090210624537,-0.5435276764373707,11.0,12.0,1.0,2,1,1,0
,5,9166260,236374,69496,1.1624325805834945,-0.7934066842916617,-0.6885978274379925,847449,2,26.0,0,0,1.1597687954482228,1.1001622977322287,-0.35947508917786114,-0.30591611225330945,0,-0.07926684850046235,-0.2934177247128751,,,,0,1,0,0
,1,6434548,354563,26614,1.1624325805834945,1.3728469849381641,0.13171400618930265,663622,1,67.0,1,1,0.7726290502291795,-0.10630975697637228,1.0931692144542595,-0.5462049617733306,0,2.235000418337039,-0.48158166557507814,,,,3,0,1,0
2025-02-01,2,2506041,481761,38564,1.1624325805834945,-1.7014718417468548,-1.1470175573224994,327059,4,63.0,2,2,1.5469085406672662,0.38945318504469073,0.7499963685174298,-0.4474655782061954,0,-1.0493773669058848,0.6420275450769325,2.0,1.0,5.0,3,1,1,1
2024-03-09,5,3114832,758439,42020,-0.38696746150074324,-0.5424478409370835,0.4102256156663049,778477,1,44.0,1,1,-0.7759299306469937,1.3636447004846817,0.7654053995331888,0.36316404632399063,0,-0.5443194269981101,0.03486997938060994,3.0,9.0,5.0,1,0,1,0
2024-09-12,4,2637141,987253,32204,1.1624325805834945,1.2235345026572477,-1.705770662049653,316959,3,63.0,2,0,1.1597687954482228,-0.3524577911266903,-0.29135132441627004,-0.595229410957013,0,2.075485863240713,-0.7721809367289443,9.0,12.0,3.0,3,1,1,0
2024-08-09,0,9243176,264125,43996,0.0003825490203162097,0.8192484194928116,-0.43689944744480097,107929,1,38.0,0,2,0.7726290502291795,-0.42872901297608457,0.6633435623277976,-0.45464662428380526,0,0.5481807880897811,-0.5301650198524639,8.0,9.0,4.0,1,0,0,0
,2,1341730,878176,17323,1.5497825911045542,1.0335269781511494,1.339693241579307,601765,3,64.0,1,0,-0.38879018542795035,1.2215028779471742,-1.2005832022956595,-0.34711506250626323,0,2.2662424220698507,-0.23454066391882886,,,,3,0,1,0
,3,5250241,749418,59728,-1.5490174930639218,-0.05348687170769379,-1.0316341762534555,179016,1,50.0,2,2,1.1597687954482228,-0.6887445420081106,1.4504351686479278,0.7926458405810398,0,-1.0288921653943395,-0.5811249888599176,,,,2,1,1,0
,1,7837138,791244,11293,-1.1616674825428621,-1.1812687593831546,-1.5222297815185355,343038,0,58.0,2,1,-0.0016504402089070704,0.30624821575444244,1.0094524724848024,0.7539786693939099,0,-1.0815161769860966,-0.6294355186489258,,,,2,0,1,0
,3,5074571,185971,88014,-1.1616674825428621,-0.1415195549786713,-0.9691852998427737,666666,2,28.0,1,0,1.5469085406672662,0.3235825843565775,1.6197505636291716,0.7677883733893135,0,-0.8038181419345122,-0.5531297025806245,,,,0,1,0,0
,5,9775633,995170,91252,0.7750825700624352,1.5915417768783375,0.6581182469585687,456022,2,62.0,0,0,1.1597687954482228,-1.1602393679861847,-0.5165014635556278,-0.7398367399374526,0,2.0003734576983807,-0.4218395947372479,,,,3,1,1,0
,5,9433783,529112,52498,-1.1616674825428621,1.1485680302531898,-0.6960363362625335,568211,1,62.0,2,0,-0.38879018542795035,-0.24845157951387986,-1.1194983058440453,0.3120681415409976,0,-0.45925929452618763,-0.6006031952138093,,,,3,0,1,0
,4,8456461,647110,13902,-0.7743174720218028,1.2910919225306223,-0.9973824379451037,345298,2,58.0,1,1,0.7726290502291795,0.30624821575444244,-0.7293908815056785,0.21263827277409234,0,0.006948409538492149,-0.6573040845128694,,,,2,0,1,0
2024-04-09,3,8012799,649926,36997,0.0003825490203162097,-0.8129695027963235,1.4576714513080749,908389,2,64.0,1,1,1.1597687954482228,-0.16871348394405852,0.7281987447527125,-0.37178840031138416,0,-0.5416582516411498,0.7284491525712185,4.0,9.0,1.0,3,1,1,0
,3,6492576,297983,41270,0.3877325595413757,-0.8905638164920526,1.511470898853011,161661,1,39.0,2,1,-1.5502094210850803,-0.40099402321266847,-1.300168840761145,-0.516514098183213,0,-0.4566663544347906,0.8697286497078098,,,,1,0,0,0
,2,5848150,289735,74764,1.5497825911045542,-0.7458135586758431,-0.5455362739985634,868001,2,68.0,1,2,-0.0016504402089070704,1.2735059837535794,0.3659662433721471,-0.33790859317599425,0,0.12771020774252725,-0.2494001855704751,,,,3,0,1,0
2023-10-12,2,8374976,367582,92122,0.3877325595413757,0.18871250067464793,0.6755900932673743,490203,2,64.0,2,0,0.7726290502291795,-0.1825809788257666,1.5406112519017694,-0.45851334140251826,0,0.40809866183631327,-0.18133431527044258,10.0,12.0,3.0,3,0,1,0
,5,1226386,702624,26028,0.7750825700624352,0.3379154895684111,-0.9830243860279664,597426,3,68.0,2,0,0.7726290502291795,0.07396767648583247,0.2340768236311998,-0.45890790437381546,0,0.8285010069180035,-0.6037593197028627,,,,3,0,1,0
,5,8190942,165339,45987,0.7750825700624352,-0.8669862404584492,-1.1544560661470407,812813,2,65.0,0,1,-0.38879018542795035,1.172966645861196,0.08967198797341218,-0.20875498057136335,0,-0.2978244040990152,-0.4908121959693165,,,,3,0,1,0
,5,6806081,160142,66216,0.7750825700624352,0.025603851612459337,-0.282074670747958,786592,4,39.0,1,0,0.7726290502291795,0.9961560861194182,-1.0861828205119928,-0.24900040364368212,0,0.5365564232063562,-0.3881063494147573,,,,1,0,0,0
2024-07-12,4,6094501,488786,92654,0.0003825490203162097,1.1981685346334796,0.23533416400093263,527261,4,41.0,0,1,-0.0016504402089070704,1.3740453216459627,-0.7004547305164888,0.1198370619249807,0,0.8011874049026102,-0.44774308974947186,7.0,12.0,4.0,1,0,1,0
2023-11-09,0,6222457,959216,18779,-1.1616674825428621,-0.07272121005089656,0.03501339147026887,522909,1,62.0,1,2,1.5469085406672662,-0.7268801529328078,0.013468740466184218,-0.06907968873213925,0,-0.7854433597078823,-0.27785169606788424,11.0,9.0,3.0,3,1,1,0
2023-09-10,3,5130262,545557,34724,-0.38696746150074324,1.2394475415901443,-0.5721765149050592,739222,3,39.0,2,0,-0.7759299306469937,-1.1394381256636226,0.7060756777250362,-0.6338965821441428,0,0.40750404023640624,-0.5852279251054258,9.0,10.0,6.0,1,0,0,0
,2,1652138,448066,67781,-0.7743174720218028,-0.41857432227137115,-1.0451272852840183,264388,1,69.0,1,0,0.7726290502291795,-1.6352010676846855,0.05095838938836439,-0.8184862922160363,0,-0.6779825643411079,-0.5382658687511056,,,,3,0,1,0
2025-05-04,1,5352995,217517,61361,1.5497825911045542,1.5393864267978123,1.246279409829257,243049,0,60.0,0,0,-1.5502094210850803,0.8713486321840457,0.44427779723506666,-0.40910528933007456,0,2.8742186382369144,-0.327905310349143,5.0,4.0,6.0,3,0,1,0
2025-09-03,5,6715315,205688,65871,0.3877325595413757,-0.05604171740792942,0.7221240205650845,964528,3,43.0,0,1,-1.163069675866037,1.6375277243984159,-1.1131946113375981,0.024826298436604614,0,0.21199050860801447,-0.09001162164656676,9.0,3.0,2.0,1,0,1,0
,4,9077609,545915,66961,0.0003825490203162097,-1.2722942619029796,1.2952351772093755,511208,3,62.0,1,2,-0.0016504402089070704,0.7396074308078192,0.03838637464318345,-0.08233700456772666,0,-0.848351400609504,1.6721837834822624,,,,3,0,1,1
,4,1549325,330414,45494,0.0003825490203162097,-0.4358012818501032,-0.37721838827115756,523881,1,69.0,0,2,1.5469085406672662,1.2873734786352875,-0.6036848837609541,0.09221765393417368,0,-0.28982138223797377,-0.3005679912703478,,,,3,1,1,0
2023-07-10,5,5150771,589646,84558,0.7750825700624352,1.657566289331571,1.3322547327547662,742688,4,55.0,2,0,1.1597687954482228,1.380979069086817,0.2760377799922961,-0.1614074240156942,0,2.0620922554001884,-0.3302081260951085,7.0,10.0,0.0,2,1,1,0
2024-01-12,5,8322206,308228,66944,-0.7743174720218028,0.02874266204417708,-1.270531401525344,940301,0,22.0,0,0,-0.0016504402089070704,-1.6456016888459666,1.4101085034551695,-0.8240101738141977,0,-0.4987772611822929,-0.6533167164612622,1.0,12.0,4.0,0,0,0,0
,4,3048953,850488,28271,1.5497825911045542,-1.5579625089850453,-0.23830856068728618,749909,3,32.0,0,0,1.5469085406672662,0.3097150894748694,0.7488290176829024,-0.5085351580969798,0,-0.8483855182422856,1.39627846057144,,,,1,1,0,1
2023-10-10,1,1210868,886835,52811,0.0003825490203162097,1.3067129790977778,1.3085552976626238,693312,2,39.0,0,1,1.1597687954482228,-0.5847383303953002,-0.36301251594915573,-0.5043615586672578,0,0.873663004825684,-0.2854846758590205,10.0,10.0,1.0,1,1,0,0
2024-12-05,2,4629157,915836,97663,-1.1616674825428621,-0.5460246249174135,1.5348243567905235,502422,3,64.0,1,0,0.38548930501013623,-1.1186368833410605,-0.3752307880172072,-0.3811789990282586,0,-0.9118540631110326,0.4644019797087659,12.0,5.0,3.0,3,0,1,0
,2,2649896,337680,70003,-1.5490174930639218,1.0165920009381586,-0.3154614661697354,237261,0,29.0,1,2,-1.163069675866037,-1.5138604874697401,-1.7100434058975058,-0.5220379797813743,0,-0.8859928974626243,-0.5251630371878223,,,,0,0,0,0
,1,9015115,824345,63792,-0.7743174720218028,0.27674518394562564,0.9402626165591841,778366,2,41.0,2,0,0.7726290502291795,-1.6039992042008424,-0.5505173593883964,-0.8019146474215522,0,-0.39942184057490465,-0.14239111401025997,,,,1,0,1,0
2023-04-08,5,5875134,402765,31533,1.1624325805834945,-1.1088936304750496,-0.7859903964662859,411602,0,67.0,1,0,-0.7759299306469937,-1.6352010676846855,1.4454120226326892,-0.850708934871978,0,-0.41631006880176746,-0.1673970891116417,4.0,8.0,5.0,3,0,1,0
,2,3800639,657518,68428,0.3877325595413757,1.1224356085193508,0.5410049801163755,292610,1,39.0,2,2,-0.0016504402089070704,0.03929893928156232,-0.37295268517649344,-0.3995919376887966,0,1.1562398613650284,-0.387199107217191,,,,1,0,0,0
,4,7845811,159033,84608,0.7750825700624352,-1.6619082311889193,-1.3231199290290763,853920,4,59.0,2,1,1.5469085406672662,0.07050080276540545,-0.6609345986275857,-0.45969703031640996,0,-1.040906446080982,0.058302697539283715,,,,2,1,1,1
,3,7437102,215292,71786,-0.38696746150074324,1.5934396622556555,0.04210592314018005,421644,3,63.0,2,2,-0.7759299306469937,0.08783517136754052,0.6001155962176783,-0.14503306070685856,0,0.596593709006788,-0.5133832573678392,,,,3,0,1,0
,5,8500499,718019,72242,0.0003825490203162097,0.1436742207590647,-0.7792438419510044,429519,3,43.0,1,0,1.5469085406672662,-1.3855861598139405,-0.4606737942510566,-0.7595648885023147,0,0.09709694324240441,-0.5360041522559831,,,,1,1,1,0
,1,6154693,704757,73041,1.5497825911045542,-1.0133424012862355,1.639482446066043,450081,3,56.0,2,1,0.38548930501013623,-1.3855861598139405,0.09549459243896308,-0.8086660582637495,0,-0.1938241114857972,1.1677024745080402,,,,2,0,1,0
2024-07-06,4,5806428,838024,30872,0.3877325595413757,-1.7004499034667606,0.6340728347117962,822110,2,59.0,2,2,0.7726290502291795,0.8020111577755055,0.08965783826632702,-0.19704961242287847,0,-1.105583729939704,4.954745415489159,7.0,6.0,5.0,2,0,1,1
